SalesID,SalePrice
6268723,42111.8249837168
6268751,44680.96055380445
6268752,37117.405957169176
6268780,59952.01309366495
6268783,53233.952787751594
6268787,61157.191788532815
6268793,57369.12034891112
6268806,13353.37399856935
6268812,15910.934288555185
6268845,28187.978991557105
6268846,32340.726004193668
6268868,14355.297490991517
6268884,12539.872119915588
6268885,16127.062035872581
6268917,17405.948170536038
6268922,18971.811816685396
6268923,14637.64432836219
6268930,13048.985016175147
6268931,14504.344155870513
6268983,13182.973365423515
6269075,14553.62017814796
6269253,16133.405753135374
6269260,13624.70843783163
6269262,16310.109093988607
6269270,13267.008485679507
6269285,20678.831313628707
6269290,26616.23423100803
6269312,16323.700329874739
6269319,13599.043670500194
6269355,17386.31784837826
6269356,13728.020304353799
6269366,17396.84416416773
6269383,24612.91789057255
6269389,24753.287132577516
6269396,23879.293529507482
6269413,25490.445494883465
6269436,29067.785373539697
6269444,33150.44298317551
6269445,33583.3306365601
6269446,33585.973700529925
6269517,35161.78121969031
6269518,31832.645772671938
6269522,33045.422258225044
6269524,26279.300826328872
6269526,45401.86899259899
6269528,34766.90738775378
6269533,43132.89149607416
6269540,36251.40389126657
6269541,38943.928226259566
6269543,37789.25714552299
6269547,41130.81203998386
6269549,40987.18243971275
6269556,44350.40204063791
6269580,50058.81937131533
6269586,28538.349139259455
6269588,18644.113234315493
6269591,19552.208582599444
6269595,21573.376519467074
6269596,23938.26446349203
6269631,28318.385812567903
6269636,30454.93355471054
6269637,28566.882800234347
6269662,27724.293614758386
6269670,35058.98867973802
6269675,35999.893599074305
6269679,36462.465544924686
6269686,24901.876227156496
6269690,27028.86302077048
6269692,21214.637859982424
6269694,24997.992412299838
6269696,27063.10151403488
6269699,25907.017117566098
6269702,28765.17052967195
6269804,28020.367250511204
6269819,12364.223458086417
6269822,17116.862750625995
6269823,13356.034248958305
6269825,13404.012545541595
6269829,12926.06275327945
6269832,13550.576199003362
6269836,12647.636192064732
6269843,14343.444948280305
6269848,14412.791387524658
6269852,16424.881635878588
6269853,15393.838648912866
6269860,16357.260049381723
6269898,14184.171302073995
6269916,31591.19645040123
6269927,35504.93084458835
6269929,33170.48304988365
6269941,43509.57772250109
6269969,12300.577479585736
6269972,14320.382940787422
6269976,15679.252220388833
6269984,13533.029449581461
6269988,15604.282119356483
6269990,15688.209627320788
6269991,15163.967190269686
6269992,15786.828708097215
6269997,15553.113491212944
6270006,15300.026320267867
6270008,15505.380123253073
6270009,13799.970688070733
6270012,15236.021879479515
6270013,15229.36604349499
6270014,16245.218315903274
6270057,32998.72001075809
6270068,33288.46690284089
6270096,43873.11431409771
6270104,37758.67705425762
6270152,28281.99135366269
6270178,16280.530167989175
6270182,16230.342311434768
6270189,15229.626877463112
6270190,15678.567192486487
6270208,15978.665024563303
6270209,15981.964122999185
6270222,16421.725647916577
6270230,18636.931048871404
6270237,29941.004548452318
6270243,12530.515783430403
6270244,18161.672609401765
6270245,27676.764790285106
6270246,33974.414472400276
6270276,28139.5781232293
6270280,23594.990289797912
6270364,29144.092387431487
6270365,25638.68695083886
6270372,25889.98673596569
6270374,24685.77275900881
6270382,23473.784066947344
6270385,31885.313381419066
6270391,28387.080342043573
6270465,13607.934491644184
6270468,13305.088872026636
6270473,16276.807541549606
6270475,15450.162209130034
6270499,15985.688195027
6270500,16626.53509997508
6270502,15318.741170538031
6270518,22302.7921693498
6270519,19405.702386702145
6270522,21219.917499968633
6270525,22089.55148930376
6270530,27248.128072245698
6270533,23461.48461019522
6270555,14903.162341950854
6270557,14743.426247203852
6270558,14341.976637683032
6270563,17501.76718867218
6270585,13733.503450241382
6270586,15441.594760879469
6270591,15441.594760879469
6270594,15908.945172910579
6270617,18258.637086042752
6270627,29736.895681218528
6270635,36393.318106326085
6270636,35082.099975002835
6270640,43263.22124538876
6270641,43112.772705519834
6270647,44662.773828172205
6270670,14588.712744746455
6270702,22119.22479940224
6270704,27135.574698528446
6270709,30454.786892325254
6270710,30693.54179225411
6270729,31725.46804950718
6270730,30698.27889070918
6270732,30876.34163663867
6270745,30236.84534603671
6270747,31867.91411684137
6270755,30813.12942655962
6270758,32034.588258209973
6270840,39792.334561198084
6270852,40444.195304469315
6270868,14647.488478407186
6270882,15554.486522375617
6270902,15286.384144931046
6270913,16312.152239051695
6270918,15883.64508681719
6270941,30058.64543485537
6271028,27583.46759057674
6271029,28226.62109041596
6271031,31084.38425368631
6271035,40897.15269188555
6271052,14203.803752207235
6271054,34107.2672353685
6271056,14277.660617362119
6271062,16340.258833165646
6271064,17351.09850957031
6271099,24558.348391243453
6271101,44165.93048225234
6271108,30480.5892903295
6271109,36971.60502011554
6271113,31063.594304473816
6271131,37999.2167366702
6271134,28347.39760231409
6271142,27628.290108336034
6271144,29112.405215143175
6271145,30254.583088969383
6271160,30600.419231954842
6271167,30516.101681895434
6271169,33165.63306559219
6271180,32562.78267951568
6271185,20606.025655973022
6271186,21660.942192418323
6271192,38131.648841059025
6271240,17420.211249186355
6271275,39649.791044740305
6271276,34091.52568679528
6271288,46137.23815059123
6271301,20038.05122744935
6271302,20676.42736327812
6271328,27301.700018942465
6271334,35504.48381441656
6271338,30380.8726871779
6271341,28072.80980688691
6271349,28262.339190188657
6271350,30983.137660151213
6271353,39987.643435056045
6271377,28630.34066555029
6271407,33070.16658986008
6271414,34174.13941888587
6271422,30707.25933760749
6271424,34491.01995808985
6271428,30119.621922747563
6271443,31046.47705001535
6271447,31979.007775916685
6271486,56563.24917517193
6271500,64441.667200547345
6271530,19217.119592095733
6271532,33278.279031954124
6271639,35298.02752984761
6271641,33471.59534473847
6271657,15112.558730434252
6271658,16362.012887866538
6271680,38262.91150035058
6271688,74711.42324292708
6271696,75889.58032392083
6271806,73830.05226859484
6271843,65859.65410679474
6271845,64453.46486813903
6271852,63213.39900830373
6271855,62445.447702309124
6271861,59392.69968824986
6271877,71349.10531481093
6271881,67670.06772247741
6271883,63319.55971404979
6271922,62938.013202337475
6271930,28991.01756878567
6271939,57176.69433097399
6271965,70432.88611433477
6271968,74243.09774700513
6271989,55509.15713598786
6272024,14604.163101425604
6272038,13259.916738457898
6272115,61414.92993503045
6272125,62069.06300192463
6272128,65513.26107749222
6272138,64965.02339765498
6272149,77581.46940482596
6272153,77976.92513397623
6272156,70157.53845003001
6272205,47700.20875333053
6272206,45577.60528901148
6272216,48740.32531266429
6272222,38501.912706313116
6272227,55877.73388720627
6272254,68240.04898591936
6272263,69323.98129575967
6272264,68116.8725847539
6272269,69099.57774605956
6272272,69139.66663883936
6272276,69131.5864695247
6272289,58141.15326517991
6272293,63176.83507815516
6272296,59051.43544189074
6272302,64862.92456885242
6272329,77749.35152869817
6272333,22017.438174306353
6272334,22963.406636664713
6272348,63548.016169760725
6272349,63034.71980037122
6272363,74160.17485344426
6272374,75897.53730541143
6272376,80313.41336992139
6272386,66913.15302093566
6272390,58654.18553964269
6272412,40244.47675236009
6272439,61244.05979300028
6272447,66032.69835121326
6272460,68024.41674543035
6272470,67095.6447407989
6272492,70450.46413846682
6272494,70347.22778687351
6272504,76077.35596356214
6272511,75719.28702873684
6272524,78755.5311949504
6272540,81385.75732983045
6272541,53949.24414495457
6272542,53908.16288277134
6272555,71353.28117703249
6272559,72745.73063200839
6272567,73072.32883862591
6272568,72833.32344286353
6272574,67834.07638905002
6272578,73399.11240820815
6272579,72177.93878052331
6272580,74748.45504974751
6272583,41845.45715036228
6272584,48322.57110323657
6272593,44110.86543170755
6272595,44165.59976751613
6272598,32785.59101251891
6272600,46672.624399661254
6272605,49251.4936553504
6272606,44329.82238585639
6272609,49992.71974417766
6272610,53178.79116100188
6272611,48368.11175198689
6272617,56903.24051662593
6272618,51260.046014120075
6272662,16093.739585626588
6272675,65079.2232375372
6272690,66870.88621081073
6272697,76366.84694455011
6272758,64468.2808895873
6272780,74873.11843956055
6272781,74796.26654551567
6272938,48934.7575678281
6272946,60087.56577218599
6272957,68033.06832274936
6272961,68796.65402495996
6272980,68397.12248903296
6273001,61933.69576424005
6273055,63209.70348126436
6273159,62222.479208331795
6273160,63348.08144255125
6273164,63891.05200861134
6273165,67569.66226691683
6273166,65570.77146865762
6273168,63468.81832475422
6273170,65625.41829288799
6273184,67622.33879189364
6273185,68563.09036812767
6273191,61679.9698819842
6273194,53101.895106706426
6273486,29020.203673013526
6273507,75815.1326867021
6273620,50167.8971199671
6273621,61574.798421359425
6273622,62693.67910514647
6273625,64081.43626738376
6273626,62647.713888613
6273627,61473.7573214921
6273630,62757.517317396705
6273641,18913.722241001356
6273738,21322.1568719703
6273798,11746.937392292512
6273801,11746.937392292512
6273804,11746.937392292512
6273805,11746.937392292512
6273806,12167.666925880983
6273807,11626.836494332349
6273812,51647.09172905663
6273814,52827.209492571455
6273820,61263.03156778554
6273836,64642.37282378679
6273849,67713.75455288774
6273857,75337.04243035335
6273862,24173.762864802
6273863,20935.7193450891
6273867,20707.822505966025
6273879,23900.805694287432
6273882,15386.062840378403
6273883,20167.27498711729
6273886,24428.18382609415
6273888,24428.18382609415
6273891,21316.364449541914
6273892,23879.06172580977
6273915,21950.57576638583
6273925,25295.16064663452
6273936,27455.19980306047
6273944,24563.094887573247
6273999,16246.11054247772
6274012,24947.44276526624
6274014,17617.1931730049
6274015,24947.44276526624
6274028,15346.949628963712
6274032,25379.258552976407
6274034,17933.526227360722
6274047,26360.133954688376
6274048,23237.028153195886
6274051,26588.389351859594
6274055,26128.849154634107
6274058,22730.992273991826
6274059,22932.334956996336
6274069,26537.97081163233
6274070,24625.744407718423
6274091,26559.72734394741
6274103,26529.234092954193
6274110,26760.230204160922
6274111,25713.402988694143
6274129,24520.65457638515
6274130,24586.59223349928
6274138,26071.04754636177
6274139,18359.989251978066
6274141,27471.227441230425
6274149,27392.045667201866
6274189,19895.122290452546
6274192,20372.482562020003
6274207,25388.458687346552
6274218,29629.73789922668
6274239,24430.992650338678
6274245,24359.7550784707
6274247,22388.654266628342
6274250,24966.307513337426
6274252,25788.162504297805
6274253,25788.162504297805
6274256,25626.506617018207
6274258,24275.557928575963
6274259,24668.05154974477
6274263,27001.67012048179
6274266,26210.677557359115
6274286,26163.958698486036
6274289,25254.88667440734
6274290,25238.005393390198
6274323,21327.453292242168
6274324,27880.285847241466
6274363,11069.529648222242
6274365,11636.37092793373
6274367,11228.259414017924
6274381,11738.283657499025
6274388,11922.426728137507
6274394,19333.928886989834
6274406,22726.74545553337
6274447,31538.13585717604
6274463,35361.46518103482
6274471,39225.251682761045
6274571,10326.738909502254
6274581,67963.31415347735
6274590,53333.86522500302
6274597,61443.77178246891
6274600,59146.90456975793
6274613,68926.81914853168
6274623,61677.91666300342
6274632,30680.61378950199
6274645,37647.15451365323
6274646,38188.01906566215
6274662,50440.09441547072
6274671,53404.42509974845
6274684,24904.268475773013
6274688,73800.67517511091
6274689,71075.00548650642
6274699,26881.101153656426
6274704,71751.18941098264
6274718,72196.62313299478
6274724,72406.76528642036
6274725,75393.10724287094
6274731,74348.03188295489
6274736,64338.22725414399
6274751,73061.25866095358
6274752,73851.23049880401
6274780,10400.568250400936
6274783,9980.362254012072
6274848,26908.13755143164
6274849,65037.22157847975
6274850,64083.52297861423
6274858,24571.939284582222
6274864,14967.7520045274
6274872,36455.01572307603
6274878,41707.26733122149
